Brighton East,1 Cummins Rd,townhouse,4,1050000.0,2015,10,10,passed in vendor bid,hockingstuart,
Brighton East,3/ 8 Granter St,townhouse,3,1070000.0,2015,10,10,passed in vendor bid,Hodges,
Brighton East,2A Parkview Rd,townhouse,3,1260000.0,2015,10,10,auction sale,Buxton,
Brighton East,22 Wairoa Av,house,3,1081000.0,2015,10,10,auction sale,Marshall White & Co,
Brighton East,5B Elizabeth St,townhouse,3,1520000.0,2015,10,7,sold before auction,Buxton,http://www.realestateview.com.au/Real-Estate/5b-elizabeth-street-brighton-east/Property-Details-sold-residential-9482424.html
Brighton East,Brighton Av,apartment,7,0,2015,10,5,private sale,Gary Peer & Associates,
Brighton East,Edro Av,house,3,0,2015,10,5,private sale,Follett & Co.,
Brighton East,Waverley St,house,5,0,2015,10,5,private sale,Follett & Co.,
Brighton East,Plantation Av,house,3,0,2015,9,28,private sale,Buxton,
Broadford,45 Pinniger St,house,3,220000.0,2015,10,9,sold before auction,Barry Plant,
Broadford,Pinninger St,house,4,220000.0,2015,10,9,private sale,Barry Plant,
Broadford,Chole Dr,house,4,312500.0,2015,10,5,private sale,Barry Plant,
Broadmeadows,6&8 Dunn St,house,5,820000.0,2015,10,10,auction sale,YPA Estate Agents,
Broadmeadows,130 Kitchener St,house,4,460000.0,2015,10,10,auction sale,Nelson Alexander,
Broadmeadows,30 Lahinch St,house,3,451000.0,2015,10,10,auction sale,Brad Teal,
Broadmeadows,97 Lahinch St,house,3,450000.0,2015,10,10,auction sale,YPA Estate Agents,
Broadmeadows,95 Lahinch St,house,3,450000.0,2015,10,10,auction sale,YPA Estate Agents,
Broadmeadows,Gerbert St,townhouse,2,282500.0,2015,9,11,private sale,Stockdale & Leggo Glenroy,
Brookfield,Pinnacle Cr,house,4,382000.0,2015,10,6,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/24-pinnacle-crescent-brookfield/Property-Details-sold-residential-9394658.html
Brookfield,Sugarloaf Bnd,house,5,0,2015,10,9,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/22-sugarloaf-bend-brookfield/Property-Details-sold-residential-8751678.html
Brookfield,Rupertswood Dr,house,4,0,2015,10,6,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/2-rupertswood-drive-brookfield/Property-Details-sold-residential-9627256.html
Brooklyn,70 Eames Av,house,3,555000.0,2015,10,7,sold before auction,Win Real Estate AUS,
Brown Hill,Mancev Ct,house,3,275000.0,2015,10,1,private sale,Ballarat Real Estate Pty Ltd,
Brown Hill,Ainley St,house,2,280000.0,2015,9,15,private sale,Wilson Estate Agents,
Brunswick,8/ 126 Albion St,apartment,2,480000.0,2015,10,10,passed in at auction,Chambers Fitzroy North,
Brunswick,219/ 1-3 Dods St,apartment,2,647500.0,2015,10,10,passed in at auction,Jellis Craig,
Brunswick,17 Fallon St,house,2,855000.0,2015,10,10,auction sale,Nelson Alexander,
Brunswick,36 Garnet St,house,3,1053000.0,2015,10,10,auction sale,Nelson Alexander,
Brunswick,95 Glenlyon Rd,house,2,780000.0,2015,10,10,auction sale,hockingstuart,
Brunswick,42 Lydia St,house,2,790000.0,2015,10,10,passed in vendor bid,Nelson Alexander,
Brunswick,14/ 695 Park St,apartment,2,650000.0,2015,10,10,auction sale,Jellis Craig,
Brunswick,31/ 108 Union St,apartment,2,462500.0,2015,10,10,passed in at auction,Hodges,
Brunswick,112 Wilson St,house,3,760000.0,2015,10,10,auction sale,Jellis Craig,
